日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-03-31,399353,国证物流,1287.29,1267.61,1353.05,1249.47,279908.0,21376765952.0,0,0
2005-04-29,399353,国证物流,1266.62,1310.31,1370.5,1261.35,286230.0,22179399680.0,0,0
2005-05-31,399353,国证物流,1306.58,1162.06,1311.12,1138.07,136299.0,9707474944.0,0,0
2005-06-30,399353,国证物流,1160.96,1204.62,1266.6,1068.29,284256.0,18852605952.0,0,0
2005-07-29,399353,国证物流,1199.42,1229.18,1249.07,1124.08,241685.0,13788313600.0,0,0
2005-08-31,399353,国证物流,1228.77,1237.34,1287.38,1215.4,339510.0,20088846336.0,0,0
2005-09-30,399353,国证物流,1237.52,1226.4,1294.94,1203.95,291987.0,17589374976.0,0,0
2005-10-31,399353,国证物流,1228.02,1140.94,1233.06,1109.85,156246.0,9619151872.0,0,0
2005-11-30,399353,国证物流,1140.2,1087.99,1145.87,1064.6,161153.0,8563701248.0,0,0
2005-12-30,399353,国证物流,1087.19,1146.81,1164.42,1056.28,198170.0,12632979456.0,0,0
2006-01-25,399353,国证物流,1143.74,1187.54,1214.38,1139.68,349169.0,21601751040.0,0,0
2006-02-28,399353,国证物流,1192.29,1208.51,1226.64,1179.35,381336.0,22700107776.0,0,0
2006-03-31,399353,国证物流,1206.09,1170.62,1228.8,1156.17,424146.0,25405388800.0,0,0
2006-04-28,399353,国证物流,1169.36,1252.4,1258.05,1168.14,644865.0,38897496064.0,0,0
2006-05-31,399353,国证物流,1257.24,1466.36,1492.45,1257.24,951673.0,60509843456.0,0,0
2006-06-30,399353,国证物流,1467.67,1572.56,1602.89,1467.34,845922.0,56007172096.0,0,0
2006-07-31,399353,国证物流,1575.96,1459.16,1634.32,1457.1,596040.0,39394213888.0,0,0
2006-08-31,399353,国证物流,1455.5,1470.21,1489.41,1373.54,349789.0,22104674304.0,0,0
2006-09-29,399353,国证物流,1470.28,1542.45,1542.53,1443.54,483073.0,29105289216.0,0,0
2006-10-31,399353,国证物流,1555.43,1609.51,1610.81,1505.6,498217.0,27875860480.0,0,0
2006-11-30,399353,国证物流,1612.81,1823.12,1825.41,1570.72,1228180.0,71229767680.0,0,0
2006-12-29,399353,国证物流,1825.0,2040.67,2057.33,1825.0,1601567.0,108720144384.0,0,0
2007-01-31,399353,国证物流,2079.07,2599.09,2790.49,2075.72,2091630.0,162871017472.0,0,0
2007-02-28,399353,国证物流,2562.91,2746.27,3004.13,2412.6,1181878.0,102850207744.0,0,0
2007-03-30,399353,国证物流,2749.55,3093.69,3191.34,2627.57,1935740.0,175390031872.0,0,0
2007-04-30,399353,国证物流,3101.06,3895.29,3911.25,3083.38,2250912.0,259841048576.0,0,0
2007-05-31,399353,国证物流,3979.06,4210.42,4509.07,3798.52,2213987.0,302428585984.0,0,0
2007-06-29,399353,国证物流,4240.16,3875.37,4518.26,3432.11,2237194.0,291751231488.0,0,0
2007-07-31,399353,国证物流,3866.41,4469.58,4491.63,3539.19,1247592.0,161426259968.0,0,0
2007-08-31,399353,国证物流,4486.21,5285.81,5290.84,4243.59,1945076.0,281225363456.0,0,0
2007-09-28,399353,国证物流,5335.68,5505.98,5738.72,5223.19,1684671.0,277925822464.0,0,0
2007-10-31,399353,国证物流,5597.91,5169.67,5637.02,4790.22,1212457.0,202472046592.0,0,0
2007-11-30,399353,国证物流,5168.69,4592.22,5168.69,4283.65,744309.0,128757112832.0,0,0
2007-12-28,399353,国证物流,4547.73,5324.18,5404.36,4509.67,992016.0,179128434688.0,0,0
2008-01-31,399353,国证物流,5339.25,4475.86,5629.0,4453.03,1377930.0,254672912384.0,0,0
2008-02-29,399353,国证物流,4495.31,4633.52,5000.27,4250.64,537816.0,95540051968.0,0,0
2008-03-31,399353,国证物流,4611.54,3757.98,4810.38,3517.03,765210.0,117594136576.0,0,0
2008-04-30,399353,国证物流,3749.59,3774.75,3918.85,3070.63,986627.0,132375568384.0,0,0
2008-05-30,399353,国证物流,3828.89,3420.39,3930.8,3363.68,856780.0,116529520640.0,0,0
2008-06-30,399353,国证物流,3414.98,2618.67,3446.12,2464.63,662669.0,67821469696.0,0,0
2008-07-31,399353,国证物流,2628.85,2751.72,2945.24,2524.08,1013180.0,97923014656.0,0,0
2008-08-29,399353,国证物流,2739.9,2350.99,2793.39,2256.48,544123.0,46366294016.0,0,0
2008-09-26,399353,国证物流,2343.36,2318.25,2380.11,1892.39,634277.0,48917700608.0,0,0
2008-10-31,399353,国证物流,2287.4,1651.83,2287.4,1641.05,693932.0,43600269312.0,0,0
2008-11-28,399353,国证物流,1633.1,1796.25,1935.87,1576.12,1220884.0,73317449728.0,0,0
2008-12-31,399353,国证物流,1784.56,1750.9,2050.43,1725.76,1621455.0,106867146752.0,0,0
2009-01-23,399353,国证物流,1775.92,1867.56,1925.78,1753.53,974740.0,63771680768.0,0,0
2009-02-27,399353,国证物流,1887.0,1956.41,2335.73,1867.94,2818799.0,205435207680.0,0,0
2009-03-31,399353,国证物流,1935.98,2319.32,2337.14,1908.1,2497552.0,181695938560.0,0,0
2009-04-30,399353,国证物流,2324.22,2429.21,2600.98,2282.3,2763891.0,227212935168.0,0,0
2009-05-27,399353,国证物流,2437.11,2446.36,2576.65,2376.04,1807612.0,150624010240.0,0,0
2009-06-30,399353,国证物流,2483.79,2664.98,2708.23,2477.56,2515435.0,218902380544.0,0,0
2009-07-31,399353,国证物流,2662.69,3013.08,3110.8,2653.69,3615191.0,347012038656.0,0,0
2009-08-31,399353,国证物流,3023.97,2444.79,3249.09,2436.66,2500380.0,244894498816.0,0,0
2009-09-30,399353,国证物流,2429.5,2475.75,2777.15,2407.49,1910710.0,169699770368.0,0,0
2009-10-30,399353,国证物流,2532.45,2634.68,2748.17,2531.57,1242000.0,115105480704.0,0,0
2009-11-30,399353,国证物流,2587.18,2956.18,3102.98,2576.64,2650757.0,254004527104.0,0,0
2009-12-31,399353,国证物流,2953.14,3036.1,3095.42,2797.3,1988114.0,201120677888.0,0,0
2010-01-29,399353,国证物流,3050.75,2911.23,3213.28,2850.44,2176459.0,218558021632.0,0,0
2010-02-26,399353,国证物流,2906.79,3017.5,3034.13,2782.09,1220306.0,112356098048.0,0,0
2010-03-31,399353,国证物流,3015.62,3002.82,3080.14,2868.33,1681186.0,162545221632.0,0,0
2010-04-30,399353,国证物流,3005.13,2787.64,3119.22,2740.76,1676450.0,172899270656.0,0,0
2010-05-31,399353,国证物流,2740.67,2493.56,2830.81,2371.01,1172540.0,104241217536.0,0,0
2010-06-30,399353,国证物流,2478.42,2371.37,2581.08,2350.55,848890.0,71799152640.0,0,0
2010-07-30,399353,国证物流,2363.59,2638.55,2661.73,2252.8,1273370.0,97053351936.0,0,0
2010-08-31,399353,国证物流,2639.57,2737.14,2788.38,2579.63,1596906.0,132590927872.0,0,0
2010-09-30,399353,国证物流,2737.2,2734.36,2804.64,2660.96,1277967.0,111198347264.0,0,0
2010-10-29,399353,国证物流,2756.91,2979.85,3070.99,2756.91,2000442.0,181169766400.0,0,0
2010-11-30,399353,国证物流,2982.79,2774.06,3161.36,2718.38,2495240.0,234981228544.0,0,0
2010-12-31,399353,国证物流,2765.07,2723.43,2861.31,2627.61,1279310.0,115394199552.0,0,0
2011-01-31,399353,国证物流,2736.44,2750.71,2770.48,2605.87,1381708.0,118373687296.0,0,0
2011-02-28,399353,国证物流,2751.19,2861.96,2906.35,2698.82,1320539.0,117412708352.0,0,0
2011-03-31,399353,国证物流,2861.97,2717.1,2949.13,2706.98,1597022.0,141383860224.0,0,0
2011-04-29,399353,国证物流,2719.35,2719.11,2841.56,2674.01,1484076.0,124149653504.0,0,0
2011-05-31,399353,国证物流,2727.13,2525.37,2768.94,2477.04,1076060.0,82834284544.0,0,0
2011-06-30,399353,国证物流,2525.76,2522.56,2546.32,2393.19,726796.0,53514641408.0,0,0
2011-07-29,399353,国证物流,2530.64,2457.82,2619.8,2443.27,1050866.0,83827122176.0,0,0
2011-08-31,399353,国证物流,2457.65,2333.89,2476.14,2223.6,1023673.0,74587316224.0,0,0
2011-09-30,399353,国证物流,2338.45,2095.42,2347.9,2088.99,562592.0,40937893888.0,0,0
2011-10-31,399353,国证物流,2099.21,2188.79,2215.93,2052.17,586778.0,40604229632.0,0,0
2011-11-30,399353,国证物流,2171.74,2016.53,2250.44,2008.14,913622.0,64430862336.0,0,0
2011-12-30,399353,国证物流,2059.29,1839.4,2078.19,1790.75,688981.0,43612028928.0,0,0
2012-01-31,399353,国证物流,1851.17,1887.18,1925.02,1749.07,679489.0,43395198976.0,0,0
2012-02-29,399353,国证物流,1884.68,1996.27,2066.35,1871.04,1172503.0,78113505280.0,0,0
2012-03-30,399353,国证物流,1990.81,1887.49,2088.66,1862.06,1211103.0,91201937408.0,0,0
2012-04-27,399353,国证物流,1888.37,1988.26,2031.62,1885.5,922023.0,63818452992.0,0,0
2012-05-31,399353,国证物流,2008.14,1947.87,2046.59,1883.9,1219346.0,82824798208.0,0,0
2012-06-29,399353,国证物流,1949.86,1818.45,1960.19,1790.62,692378.0,45925187584.0,0,0
2012-07-31,399353,国证物流,1825.15,1665.69,1846.36,1664.52,787536.0,49331875840.0,0,0
2012-08-31,399353,国证物流,1666.26,1591.33,1711.27,1584.75,753646.0,44253224960.0,0,0
2012-09-28,399353,国证物流,1588.48,1620.36,1672.93,1541.69,737088.0,39701450752.0,0,0
2012-10-31,399353,国证物流,1624.24,1603.39,1672.48,1591.7,646283.0,34518462464.0,0,0
2012-11-30,399353,国证物流,1604.0,1502.86,1641.28,1487.19,557926.0,28448649216.0,0,0
2012-12-31,399353,国证物流,1502.17,1704.99,1705.55,1481.3,1114169.0,58310012928.0,0,0
2013-01-31,399353,国证物流,1714.44,1781.92,1793.28,1685.78,1414894.0,82628829184.0,0,0
2013-02-28,399353,国证物流,1779.46,1792.67,1855.88,1745.14,941324.0,58546888704.0,0,0
2013-03-29,399353,国证物流,1794.06,1706.33,1801.5,1687.64,1012993.0,57866977280.0,0,0
2013-04-26,399353,国证物流,1700.91,1628.79,1715.99,1615.6,666481.0,37081817088.0,0,0
2013-05-31,399353,国证物流,1622.02,1720.37,1743.98,1616.41,1084017.0,68214681600.0,0,0
2013-06-28,399353,国证物流,1722.24,1442.16,1736.67,1359.89,799792.0,45387358208.0,0,0
2013-07-31,399353,国证物流,1436.91,1465.97,1522.64,1409.45,1085192.0,60424937472.0,0,0
2013-08-30,399353,国证物流,1469.65,1752.98,1772.49,1467.14,1971850.0,110204092416.0,0,0
2013-09-30,399353,国证物流,1768.83,1997.91,2084.7,1710.84,3781145.0,259803267072.0,0,0
2013-10-31,399353,国证物流,1999.56,1910.88,2133.25,1850.4,2351306.0,204207095808.0,0,0
2013-11-29,399353,国证物流,1905.64,1992.8,2006.79,1806.07,1991837.0,154740506624.0,0,0
2013-12-31,399353,国证物流,1956.04,1877.9,2011.23,1834.95,1724320.0,124120072192.0,0,0
2014-01-30,399353,国证物流,1873.63,1835.85,1882.67,1752.38,1290419.0,104831574016.0,0,0
2014-02-28,399353,国证物流,1821.8,1791.96,1968.42,1758.7,1611516.0,130688647168.0,0,0
2014-03-31,399353,国证物流,1786.13,1708.03,1824.27,1654.19,1473526.0,106494754816.0,0,0
