日期,代码,名称,开盘,收盘,最高,最低,成交量,成交额,上涨家数,下跌家数
2005-01-31,000814,细分医药,998.17,944.75,1009.24,941.65,90175.0,5165580800.0,0,0
2005-02-28,000814,细分医药,942.62,1007.94,1024.27,932.53,91369.0,5240109056.0,0,0
2005-03-31,000814,细分医药,1006.05,932.92,1035.05,918.9,142289.0,9370498048.0,0,0
2005-04-29,000814,细分医药,932.21,943.44,995.27,915.55,177289.0,10196630528.0,0,0
2005-05-31,000814,细分医药,947.18,866.49,947.18,849.53,96480.0,5222488064.0,0,0
2005-06-30,000814,细分医药,864.51,854.37,922.34,811.73,177803.0,9182196736.0,0,0
2005-07-29,000814,细分医药,850.72,828.63,850.72,781.21,107542.0,5186156032.0,0,0
2005-08-31,000814,细分医药,828.01,904.23,918.62,826.49,291597.0,14761446400.0,0,0
2005-09-30,000814,细分医药,906.29,922.39,978.71,905.36,242102.0,13658781696.0,0,0
2005-10-31,000814,细分医药,922.4,877.35,944.2,870.38,160852.0,9005891584.0,0,0
2005-11-30,000814,细分医药,876.45,861.54,900.07,854.98,185912.0,8828220416.0,0,0
2005-12-30,000814,细分医药,861.99,871.11,883.26,820.61,139906.0,7482435072.0,0,0
2006-01-25,000814,细分医药,871.44,923.98,928.48,868.9,225016.0,13319524352.0,0,0
2006-02-28,000814,细分医药,925.62,940.07,978.36,914.69,224294.0,13206252544.0,0,0
2006-03-31,000814,细分医药,943.06,962.61,970.39,901.35,238649.0,13318820864.0,0,0
2006-04-28,000814,细分医药,963.05,1108.48,1110.22,962.62,449781.0,28051959808.0,0,0
2006-05-31,000814,细分医药,1113.05,1345.07,1368.83,1113.05,630356.0,40676675584.0,0,0
2006-06-30,000814,细分医药,1355.62,1426.04,1438.29,1279.13,518354.0,33872422912.0,0,0
2006-07-31,000814,细分医药,1426.64,1356.47,1477.77,1355.4,418496.0,27663646720.0,0,0
2006-08-31,000814,细分医药,1352.19,1358.01,1373.9,1244.58,261960.0,15830935552.0,0,0
2006-09-29,000814,细分医药,1354.65,1418.44,1421.29,1328.36,278761.0,17324433408.0,0,0
2006-10-31,000814,细分医药,1428.52,1408.74,1470.06,1378.09,271953.0,18566012928.0,0,0
2006-11-30,000814,细分医药,1409.85,1481.01,1492.06,1301.89,346377.0,23289864192.0,0,0
2006-12-29,000814,细分医药,1482.15,1645.46,1670.98,1468.19,583527.0,38947422208.0,0,0
